valor,hora_dia,dias_no_cartao,quantidade_transacoes_dia,localizacao_mudou,anomalia
45.50,10,30,2,0,0
120.00,14,30,1,0,0
80.75,9,30,3,0,0
55.25,15,30,2,0,0
95.00,11,30,1,0,0
150.00,20,30,2,0,0
200.00,8,30,4,0,0
65.50,13,30,2,0,0
5000.00,3,30,1,1,1
75.00,12,30,3,0,0
100.50,16,30,2,0,0
45.75,10,30,1,0,0
110.00,9,30,2,0,0
88.50,14,30,3,0,0
125.00,11,30,2,0,0
50.00,15,30,1,0,0
92.25,20,30,2,0,0
180.00,8,30,4,0,0
70.50,13,30,2,0,0
3200.00,2,30,1,1,1
105.00,16,30,3,0,0
60.75,10,30,2,0,0
115.50,9,30,1,0,0
85.00,14,30,3,0,0
130.00,11,30,2,0,0
55.25,15,30,1,0,0
98.50,20,30,2,0,0
175.00,8,30,4,0,0
75.75,13,30,2,0,0
4500.00,1,30,1,1,1
110.25,16,30,3,0,0
65.00,10,30,2,0,0
120.50,9,30,1,0,0
90.00,14,30,3,0,0
135.00,11,30,2,0,0
50.75,15,30,1,0,0
105.50,20,30,2,0,0
190.00,8,30,4,0,0
80.00,13,30,2,0,0
2800.00,4,30,1,1,1
115.75,16,30,3,0,0
70.00,10,30,2,0,0
125.50,9,30,1,0,0
95.00,14,30,3,0,0
140.00,11,30,2,0,0
55.50,15,30,1,0,0
110.75,20,30,2,0,0
200.00,8,30,4,0,0
85.25,13,30,2,0,0
6000.00,23,30,1,1,1
120.00,16,30,3,0,0
